dish,unit,calo,lipid,carbohydrate,protein,fiber
Thịt cá basa,100g,93,3.2,0,15,0
Thịt tôm,100g,99,0.3,0.2,24,0
Thịt cua,100g,97,1.5,0,19,0
Thịt ốc,100g,90,1.4,2,16,0
Thịt bồ câu,100g,213,14,0,20,0
Thịt lạc đà,100g,143,1.7,0,30,0
Táo,100g,52,0.2,14,0.3,2.4
Chuối,100g,89,0.3,23,1.1,2.6
Dâu tây,100g,32,0.3,7.7,0.7,2
Nho,100g,69,0.2,18,0.7,0.9
Đào,100g,39,0.3,10,0.9,1.5
Kiwi,100g,61,0.5,15,1.1,3
Dưa vàng,100g,34,0.2,8.2,0.8,0.9
Dứa (Thơm),100g,50,0.1,13,0.5,1.4
Lựu,100g,83,1.2,19,1.7,4
Dừa,100g,354,33,15,3.3,9
Chanh,100g,29,0.3,9.3,1.1,2.8
Quả mâm xôi,100g,52,0.7,12,1.2,6.5
Quả việt quất,100g,57,0.3,14,0.7,2.4
Mít,100g,95,0.6,23,1.7,1.5
Vải thiều,100g,66,0.4,17,0.8,1.3
Mận,100g,46,0.3,11,0.7,1.4
Hạt hạnh nhân,100g,579,50,22,21,12.5
Hạt óc chó,100g,654,65,14,15,6.7
Hạt mắc ca,100g,718,76,14,7.9,8.6
Hạt dẻ cười,100g,562,45,28,20,10
Hạt hạt dưa,100g,570,44.4,15.3,23.3,4.2
Hạt hạt bí,100g,559,49,15,30,6
Hạt thông,100g,673,68,13,14,3.7
Hạt chia,100g,486,30.7,42.1,16.5,34.4
Hạt lanh,100g,534,42,29,18.3,27.3
Hạt hướng dương,100g,584,51,20,20.8,8.6
Hạt phỉ,100g,628,61,17,15,9.7
Hạt mè (vừng),100g,573,50,23,18,11.8
Hạt đậu phộng,100g,567,49.2,16.1,25.8,8.5
Hạt đậu xanh,100g,347,2.9,62.3,24.6,16.3
Hạt quinoa,100g,368,6.1,64,14.1,7
Cải bó xôi (rau bina),100g,23,0.4,3.6,2.9,2.2
Cải xoăn (kale),100g,49,0.9,8.8,4.3,2
Bông cải xanh,100g,34,0.4,6.6,2.8,2.6
Cà rốt,100g,41,0.2,9.6,0.9,2.8
Bắp cải,100g,25,0.1,5.8,1.3,2.5
Dưa leo (dưa chuột),100g,16,0.1,3.6,0.7,0.5
Cà chua,100g,18,0.2,3.9,0.9,1.2
Đậu xanh,100g,31,0.2,7.1,1.8,3.4
Măng tây,100g,20,0.1,3.4,2.2,2.1
Cải thìa (bok choy),100g,13,0.2,2.2,1.5,1
Rau muống,100g,19,0.2,3.1,2.6,2.1
Cải ngọt,100g,22,0.3,3.2,2.7,1.1
Rau đay,100g,26,0.3,4.2,3.2,2.1
Rau má,100g,30,0.6,6.5,1.6,2.5
Rau dền,100g,23,0.3,4.1,2.1,2.3
Củ cải trắng,100g,18,0.1,4.1,0.6,1.6
Bông cải trắng,100g,25,0.3,5,1.9,2
Ớt chuông,100g,31,0.3,6,1,2.1
Hành tây,100g,40,0.1,9.3,1.1,1.7
Củ dền,100g,43,0.2,10,1.6,2.8
Bí ngô,100g,26,0.1,6.5,1,0.5
Bí đỏ,100g,31,0.1,7.9,1.1,0.5
Bí xanh,100g,17,0.3,3.1,1.2,1
Đậu cô ve,100g,35,0.3,7.9,1.8,3.4
Mướp đắng,100g,17,0.2,3.6,1,2.8
Mướp hương,100g,14,0.1,3.3,0.8,1.2
Pizza,100g,266,10,33,11,2.3
Hamburger,100g,295,14,29,13,1.2
Hotdog,100g,290,26,22,10,0.1
Gà rán,100g,320,20,13,14,1
Khoai tây chiên,100g,312,15,41,3.4,3.8
Nachos,100g,306,15,36,7.2,4.5
Taco,100g,226,12,22,9.1,3
Burrito,100g,206,6.5,27,8.1,3.6
Sandwich gà,100g,280,9,32,18,2.5
Cheeseburger,100g,303,14,30,15,1.1
Bánh mì kẹp thịt nướng,100g,250,9,30,13,2.5
Bánh sandwich phô mai nướng,100g,350,20,32,15,1
Bánh mì Doner Kebab,100g,215,10,22,9,1.5
Bánh mì sandwich thịt nguội,100g,237,9,28,12,1.5
Bánh mì bánh mì xúc xích,100g,296,16,28,11,2
Gà viên chiên,100g,290,20,16,15,1
Mì xào,100g,138,5,21,4,1
Pasta (mì Ý),100g,131,1.1,25,5,1.4
Bánh kếp,100g,227,10,28,6,1
Sushi,100g,145,4,28,2,1
Bánh bao,100g,220,6,32,8,1.5
Bánh ngọt (cupcake),100g,305,12,46,3,0.7
Kem que,100g,207,11,24,3.5,0.8
Kem ly,100g,207,11,24,3.5,0.8
Bánh rán (donut),100g,452,25,51,4.9,1.2
Bánh waffle,100g,291,10,44,7.9,1.2
Chocolate bar,100g,546,31,61,4.9,2.4
Nước lọc,100ml,0,0,0,0,0
Sữa tươi nguyên chất,100ml,60,3.3,4.7,3.3,0
Sữa đậu nành,100ml,54,1.8,6.3,3.6,0.4
Sữa chua uống,100ml,62,1.5,11,3,0
Nước cam ép,100ml,45,0.2,10.4,0.7,0.2
Nước dừa,100ml,19,0.2,3.7,0.7,1.1
Nước ép cà chua,100ml,17,0.1,3.9,0.8,0.4
Nước ép táo,100ml,46,0.1,11.3,0.1,0.2
Nước ép nho,100ml,60,0.1,15.4,0.5,0.2
Nước ép cà rốt,100ml,40,0.2,9.3,0.9,0.8
Trà xanh không đường,100ml,0,0,0,0,0
Trà xanh có đường,100ml,27,0,6.7,0,0
Nước ngọt có gaz (cola),100ml,42,0,10.6,0,0
Nước ngọt không gaz,100ml,38,0,9.5,0,0
Nước tăng lực,100ml,45,0,11.3,0,0
Nước chanh đường,100ml,36,0,9.1,0,0
Nước ép lựu,100ml,54,0.3,13.1,0.2,0.1
Nước ép dưa hấu,100ml,30,0.2,7.6,0.6,0.2
Cà phê đen không đường,100ml,2,0,0,0.3,0
Cà phê sữa,100ml,58,1.5,10.2,0.9,0
Sữa chua uống trái cây,100ml,74,2,12.2,2.8,0
Trà sữa trân châu,100ml,105,3,18,1,0.2
Sinh tố chuối,100ml,89,0.3,23,1.1,2.6
Sinh tố xoài,100ml,60,0.4,15,0.8,1.6
Nước dừa đóng hộp,100ml,18,0.2,4,0.1,0.2
Rượu vang đỏ,100ml,85,0,2.6,0.1,0
Rượu vang trắng,100ml,82,0,2.6,0.1,0
Sữa bắp,100ml,40,1,7.5,1,0.5
Sữa hạt sen,100ml,37,1.5,5.7,1.1,0.5
Sữa yến mạch,100ml,43,1.5,7.1,1.1,0.5
Trà hoa cúc,100ml,1,0,0.2,0.2,0
Trà lipton,100ml,1,0,0.2,0.2,0
Cao lầu,1 phần,350,10,55,15,3
Bánh căn,1 phần,250,10,35,8,2
Bánh bèo,1 phần,220,7,35,6,2
Bánh nậm,1 phần,200,6,30,5,1
Bún hến,1 phần,400,10,65,15,4
Cơm hến,1 phần,350,8,55,18,3
Chả ram bắp,1 phần,300,15,35,10,2
Bánh tráng cuốn thịt heo,1 phần,320,12,40,15,3
Bánh đập,1 phần,200,5,35,5,2
Gỏi cá Nam Ô,1 phần,280,10,15,25,3
Bún chả cá,1 phần,350,8,55,20,3
Bánh canh chả cá,1 phần,400,10,65,20,3
Bún mắm nêm,1 phần,500,20,70,20,4
Nem lụi,1 phần,300,15,25,20,2
Bánh hỏi thịt nướng,1 phần,450,20,60,25,3
Chè hạt sen,1 phần,250,5,50,5,2
Chè đậu ván,1 phần,220,4,50,4,2
Cơm tấm sườn bì chả,1 phần,600,20,85,25,4
Hủ tiếu Nam Vang,1 phần,550,18,70,25,4
Gỏi cuốn,1 phần,200,5,30,10,2
Chả giò,1 phần,250,15,20,10,2
Lẩu mắm,1 phần,500,20,60,30,5
Cá kho tộ,1 phần,350,15,10,40,3
Canh chua cá,1 phần,300,10,20,25,4
Thịt kho tàu,1 phần,400,25,10,30,2
Gà nướng muối ớt,1 phần,500,35,0,40,2
Bánh tét,1 phần,350,10,60,10,3
Bánh tráng trộn,1 phần,400,20,45,10,3
Chè ba màu,1 phần,250,6,50,5,2
Bánh lọt,1 phần,250,5,50,5,1
Chè bưởi,1 phần,200,4,40,4,2
Bánh chuối hấp,1 phần,220,6,40,3,1
Bánh cam,1 phần,250,10,35,4,2
Bún chả,1 phần,500,20,55,30,4
Bún thang,1 phần,420,15,60,25,3
Chả cá Lã Vọng,1 phần,520,35,20,30,3
Nem rán (chả giò),1 phần,250,15,20,10,2
Xôi xéo,1 phần,400,15,65,10,3
Xôi gà,1 phần,450,18,65,15,3
Bánh đa cua,1 phần,450,15,60,25,4
Cơm lam,1 phần,350,5,75,5,2
Bánh đúc,1 phần,220,8,35,4,2
Bánh gai,1 phần,250,5,50,5,3
Bánh gio,1 phần,150,1,32,3,1
Bánh khúc,1 phần,300,8,50,8,2
Bún mọc,1 phần,400,15,60,20,3
Chè kho,1 phần,280,6,55,5,2
Chè đậu xanh,1 phần,220,5,45,4,2
Chè sen,1 phần,200,4,40,3,2
Thịt đông,1 phần,350,25,5,30,1
Giò lụa,1 phần,250,20,1,16,0
Giò thủ,1 phần,300,25,2,20,0
Thịt nướng,1 phần,450,35,5,30,1
Thịt luộc,1 phần,300,25,0,20,0
Cá kho,1 phần,350,15,10,40,3
Lẩu gà,1 phần,450,20,30,30,4
Lẩu riêu cua,1 phần,400,15,40,25,4
Miến lươn,1 phần,350,10,50,20,3
Cháo sườn,1 phần,250,5,40,10,2
Cháo trai,1 phần,220,4,35,10,2
Cháo gà,1 phần,200,4,30,12,1
Xôi ngô,1 phần,300,10,55,8,3
Bún nước lèo,1 phần,450,12,70,18,4
Bún cá,1 phần,400,10,65,20,3
Bánh tằm bì,1 phần,550,18,85,15,5
Bánh pía,1 phần,500,20,75,10,4
Cháo cá lóc,1 phần,350,8,50,20,3
Cá lóc nướng trui,1 phần,300,15,10,30,2
Lẩu cá kèo,1 phần,400,12,30,35,5
Lẩu cua đồng,1 phần,450,15,40,30,5
Bánh canh Trảng Bàng,1 phần,400,10,65,20,3
Hủ tiếu Mỹ Tho,1 phần,550,18,70,25,4
Hủ tiếu Sa Đéc,1 phần,500,15,65,25,4
Nem nướng Cái Răng,1 phần,450,20,50,20,3
Bánh ít lá gai,1 phần,250,5,50,5,3
Bánh tét lá cẩm,1 phần,300,8,55,8,2
Thắng cố,1 phần,600,40,5,45,2
Lợn cắp nách nướng,1 phần,500,35,5,40,2
Xôi ngũ sắc,1 phần,350,10,70,8,3
Gà đồi nướng mắc khén,1 phần,450,25,0,40,2
Pa pỉnh tộp (cá nướng),1 phần,350,15,5,40,2
Nậm pịa,1 phần,500,35,5,40,3
Lạp xưởng gác bếp,1 phần,550,45,5,35,2
Trâu gác bếp,1 phần,450,25,5,40,2
Bê chao,1 phần,400,30,5,30,2
Rêu đá nướng,1 phần,150,5,20,5,5
Măng chua nấu thịt,1 phần,250,10,15,20,3
Canh bon,1 phần,200,5,20,10,2
Nộm hoa ban,1 phần,150,5,20,5,3
Bánh ngải,1 phần,250,8,40,5,2
Chẩm chéo,1 phần,100,5,10,2,1
Thịt trâu nướng mắc khén,1 phần,400,25,5,35,2
Thịt lợn muối chua,1 phần,300,20,5,25,2
Cá suối nướng,1 phần,350,15,5,40,2
Chè Shan tuyết,1 phần,150,0,30,0,0
Cháo ấu tẩu,1 phần,350,20,40,10,2
Phở chua Lạng Sơn,1 phần,400,15,60,15,3
Khâu nhục,1 phần,600,45,10,30,2
Lợn quay Lạng Sơn,1 phần,500,35,5,40,2
Bánh cuốn Cao Bằng,1 phần,350,10,55,15,2
Bánh khảo,1 phần,300,15,50,5,2
Bánh coóng phù,1 phần,250,5,50,5,2
Bánh tẻ,1 phần,220,7,35,6,2
Vịt quay 7 vị,1 phần,500,35,5,40,2
Xôi trám,1 phần,350,10,70,8,3
Thịt trâu gác bếp,1 phần,450,25,5,40,2
Măng nhồi thịt,1 phần,300,10,15,25,3
Canh gà lá giang,1 phần,250,10,15,20,3
Canh cá nấu măng chua,1 phần,200,5,15,20,3
Bún ốc,1 phần,380,10,60,20,2
Miến ngan,1 phần,400,12,65,20,3
Nộm bò khô,1 phần,250,10,30,15,2
Thịt chua,1 phần,300,20,5,25,2
Nộm hoa chuối,1 phần,200,10,20,5,3
Cá nướng mắc khén,1 phần,350,15,5,40,2
Gà hấp lá chanh,1 phần,400,20,0,40,2
Bánh trứng kiến,1 phần,300,10,55,10,3
Nộm rau muống,1 phần,150,5,20,5,3
Canh chua cá lóc,1 phần,300,10,20,25,4
Cá nướng,1 phần,300,15,5,30,2
Tôm rang muối,1 phần,250,10,5,30,2
Tôm hấp,1 phần,200,2,0,40,0
Tôm nướng,1 phần,220,3,0,42,0
Mực nướng,1 phần,250,5,0,45,0
Mực xào chua ngọt,1 phần,280,10,15,25,2
Mực chiên giòn,1 phần,300,15,20,20,2
Lẩu mực,1 phần,350,10,30,30,4
Súp cua,1 phần,250,8,20,25,2
Cua rang me,1 phần,350,15,10,35,3
Cua hấp,1 phần,200,2,0,40,0
Sò huyết xào tỏi,1 phần,280,10,10,25,2
Nghêu hấp sả,1 phần,150,2,5,25,1
Hàu nướng mỡ hành,1 phần,180,12,2,15,0
Gỏi sứa,1 phần,200,5,15,20,2
Gỏi cá trích,1 phần,250,10,15,25,2
Cháo hải sản,1 phần,300,5,50,20,2
Bún hải sản,1 phần,350,8,60,20,3
Lẩu hải sản,1 phần,400,10,50,30,4
Gỏi tôm,1 phần,200,5,15,20,2
Gỏi mực,1 phần,200,5,15,20,2
Cá thu kho,1 phần,350,15,10,35,3
Sò điệp nướng phô mai,1 phần,250,15,5,20,1
Bánh canh ghẹ,1 phần,400,10,65,20,3
Cháo tôm,1 phần,300,5,50,20,2
Cháo mực,1 phần,280,5,45,20,2
Bún cá ngừ,1 phần,350,8,60,20,3
Cá bống kho tộ,1 phần,300,10,10,35,3
Cơm chiên hải sản,1 phần,400,10,60,20,3
Bánh xèo hải sản,1 phần,350,18,40,12,3
Cháo vịt,1 phần,250,6,30,15,1
Cháo hến,1 phần,220,5,35,10,2
Cháo cá,1 phần,250,4,35,15,2
Cháo bò,1 phần,300,8,35,20,2
Cháo lươn,1 phần,320,10,35,18,2
Cháo ếch,1 phần,300,8,35,20,2
Cháo ngao,1 phần,230,5,35,12,2
Cháo gạo lứt,1 phần,250,4,40,8,3
Cháo thịt bằm,1 phần,280,6,35,15,2
Cháo đậu xanh,1 phần,200,4,40,8,3
Cháo bí đỏ,1 phần,180,3,35,5,2
Cháo yến mạch,1 phần,220,5,40,8,3
Cháo hành,1 phần,180,3,35,5,2
Cháo thịt gà ác,1 phần,250,6,35,15,2
Cháo gà rau củ,1 phần,200,4,30,12,2
Cháo dinh dưỡng trẻ em,1 phần,180,4,30,10,1
Cháo thịt nạc bằm,1 phần,280,6,35,15,2
Cháo chim bồ câu,1 phần,300,8,35,20,2
Cháo vịt bắc thảo,1 phần,280,8,35,15,2
Cháo cua,1 phần,300,5,50,20,2
Cháo sườn non,1 phần,300,8,35,20,2
Cháo bắp,1 phần,220,4,40,8,2
Cháo đậu đen,1 phần,200,4,40,8,3
Cháo trắng,1 phần,180,2,35,4,1
Cháo trứng,1 phần,250,6,35,10,2
Cháo thịt viên,1 phần,280,8,35,15,2
Súp gà,1 Chén,180,6,15,15,1
Súp tôm,1 Chén,170,4,15,15,1
Súp măng tây,1 Chén,160,5,15,12,2
Súp ngô (bắp),1 Chén,180,6,20,8,2
Súp lươn,1 Chén,200,8,15,15,1
Súp bò viên,1 Chén,200,10,10,15,1
Súp cá,1 Chén,160,4,10,15,1
Súp rau củ,1 Chén,100,2,15,5,2
Súp nấm,1 Chén,120,3,10,8,2
Súp cua biển,1 Chén,150,5,15,10,1
Súp hải sản,1 Chén,180,6,15,15,1
Súp bí đỏ,1 Chén,140,5,20,4,2
Súp bào ngư,1 Chén,200,6,15,15,1
Súp đậu xanh,1 Chén,150,4,20,6,2
Súp khoai tây,1 Chén,180,6,25,5,2
Súp chay,1 Chén,120,3,15,6,2
Súp cà chua,1 Chén,110,2,15,5,1
Súp cải bó xôi,1 Chén,130,4,15,7,2
Súp đậu Hà Lan,1 Chén,140,4,20,6,3
Súp tôm cua,1 Chén,170,5,15,15,1
Súp bí đỏ hải sản,1 Chén,180,6,20,12,2
Súp gà ngô,1 Chén,170,5,20,12,2
Súp gà nấm hương,1 Chén,160,4,15,12,2
Súp nấm chay,1 Chén,130,3,15,6,2
Súp tôm chua cay,1 Chén,150,4,10,15,1
Súp hoành thánh,1 Chén,180,6,20,10,1
Súp gà rau củ,1 Chén,160,4,15,12,2
Súp hạt sen,1 Chén,140,4,20,6,2
Súp thập cẩm,1 Chén,180,6,15,15,2
Gỏi bò,1 phần nhỏ,300,15,10,25,2
Gỏi gà,1 phần nhỏ,250,10,15,20,2
Gỏi ngó sen tôm thịt,1 phần nhỏ,220,8,20,15,3
Gỏi hoa chuối,1 phần nhỏ,200,5,20,10,4
Gỏi đu đủ,1 phần nhỏ,180,3,25,5,3
Gỏi bưởi tôm thịt,1 phần nhỏ,200,5,20,10,3
Gỏi xoài,1 phần nhỏ,180,3,25,5,3
Gỏi hải sản,1 phần nhỏ,250,10,15,20,2
Gỏi gà xé phay,1 phần nhỏ,200,5,15,15,2
Gỏi bò khô,1 phần nhỏ,250,10,20,15,2
Gỏi tai heo,1 phần nhỏ,300,15,10,20,2
Gỏi tôm xoài xanh,1 phần nhỏ,220,8,20,15,3
Gỏi vịt,1 phần nhỏ,250,10,15,20,2
Gỏi cuốn thịt nướng,1 phần nhỏ,250,10,20,15,2
Gỏi chân gà rút xương,1 phần nhỏ,250,10,20,15,2
Gỏi rau muống,1 phần nhỏ,150,5,20,5,3
Gỏi tai heo tôm thịt,1 phần nhỏ,300,15,10,20,2
Gỏi bắp chuối tôm thịt,1 phần nhỏ,200,5,20,10,3
Gỏi bắp cải tím tôm thịt,1 phần nhỏ,180,5,20,10,3
Gỏi bạch tuộc,1 phần nhỏ,200,5,15,20,2
Gỏi bò tái chanh,1 phần nhỏ,250,10,15,20,2
Gỏi đu đủ tôm thịt,1 phần nhỏ,180,5,20,10,3
Gỏi măng cụt tôm thịt,1 phần nhỏ,220,8,20,15,3
Gỏi cuốn lụa,1 phần nhỏ,200,5,30,10,2
Trứng gà,1 Quả,70,5,0.6,6,0
Trứng vịt,1 Quả,90,7,1,7,0
Trứng bắc thảo,1 Quả,90,6,1,7,0
Trứng ngỗng,1 Quả,267,20,1.2,19,0
Trứng đà điểu,1 Quả,200,15,1,15,0
Tỏi,100g,149,0.5,33,6.4,2.1
Hành tím,100g,40,0.1,9.3,1.1,1.7
Gừng,100g,80,0.8,17.8,1.8,2
Sả,100g,99,0.5,25.3,1.8,0.6
Ớt đỏ,100g,40,0.4,9,1.9,1.5
Hạt tiêu đen,100g,251,3.3,64.8,10.4,26.5
Mắm tôm,100g,80,1.7,10,10,0
Nước mắm,100g,35,0,4,5,0
Bột ngọt (MSG),100g,130,0,27.4,0,0
Đường trắng,100g,387,0,100,0,0
Đường nâu,100g,380,0,98,0,0
Muối ăn,100g,0,0,0,0,0
Bột nêm,100g,270,10,35,20,5
Nước tương,100g,53,0.1,4.9,5.5,0.8
Tương ớt,100g,89,0.5,20,1.8,1.2
Tương cà,100g,100,0.3,25,1.5,1.2
Dầu hào,100g,50,0,10,1,0.2
Dầu ăn,100g,884,100,0,0,0
Giấm,100g,21,0,0.9,0,0