name,calo,sugar,fat,protein,salt,milk,alcohol
Gỏi cuốn tôm thịt,160,15.0,2.0,8.0,50.0,0.0,0.0
Bánh mì thịt nướng,460,50.0,12.0,18.0,500.0,0.0,0.0
Bún đậu mắm tôm,700,75.0,22.0,20.0,500.0,0.0,0.0
Bún chả Hà Nội,650,60.0,20.0,25.0,500.0,0.0,0.0
Mì xào Bò,650,65.0,18.0,22.0,500.0,0.0,0.0
Sữa tươi trân châu đường đen,550,45.0,7.0,3.0,50.0,200.0,0.0
Trà Sữa,300,50.0,10.0,3.0,50.0,200.0,0.0
KimBap,50,40.0,5.0,8.0,50.0,0.0,0.0
Trứng vịt lộn,180,1.0,13.0,13.0,50.0,0.0,0.0
Củ sắn,52,38.0,0.3,1.4,50.0,0.0,0.0
Mận đỏ,11,11.4,0.3,0.7,50.0,0.0,0.0
Thanh long,225,11.0,0.6,1.1,50.0,0.0,0.0
Ổi,53,14.3,0.9,2.6,50.0,0.0,0.0
Vú sữa,83,9.4,0.4,1.0,50.0,200.0,0.0
Mít sấy,106,25.0,0.6,2.6,50.0,0.0,0.0
Chuối sấy,250,58.4,33.0,2.3,50.0,0.0,0.0
Cam,68,11.8,0.1,0.9,50.0,0.0,0.0
Đậu phộng chiên muối,618,26.4,49.2,25.8,500.0,0.0,0.0
Đậu phộng rang,573,16.1,49.7,25.8,500.0,0.0,0.0
Sơ ri,14,7.7,0.3,0.4,50.0,0.0,0.0
Nho ta (tím),14,18.1,0.2,0.7,50.0,0.0,0.0
Hồng đỏ,25,33.5,0.2,0.6,50.0,0.0,0.0
Đu đủ,125,11.0,0.1,0.5,50.0,0.0,0.0
Đậu phộng da cá,270,40.0,42.0,12.0,50.0,0.0,0.0
Đậu phộng nấu,395,15.8,14.4,7.6,50.0,0.0,0.0
Khoai lang chiên,325,34.9,11.6,3.4,500.0,0.0,0.0
Khoai tây,131,17.6,0.1,2.0,500.0,0.0,0.0
Khế,9,7.4,0.3,1.0,50.0,0.0,0.0
Mãng cầu xiêm,40,17.0,0.3,1.0,50.0,0.0,0.0
Bắp nướng,272,31.0,5.0,5.0,50.0,0.0,0.0
Bắp luộc,192,19.0,1.5,3.4,50.0,0.0,0.0
Táo tây,107,14.0,0.2,0.3,50.0,0.0,0.0
Khoai mì,137,38.1,0.3,1.4,500.0,0.0,0.0
Khoai từ,98,27.9,0.1,1.5,500.0,0.0,0.0
Lê,91,15.5,0.1,0.5,50.0,0.0,0.0
Bắp xào,317,22.4,5.8,2.5,50.0,0.0,0.0
Khoai lang,131,20.1,0.1,1.6,500.0,0.0,0.0
Bưởi,8,10.7,0.1,0.8,50.0,0.0,0.0
Mãng cầu ta,56,16.2,0.4,1.0,50.0,0.0,0.0
Dưa hấu,21,8.0,0.2,0.6,50.0,0.0,0.0
Chuối già,74,23.0,0.3,1.1,50.0,0.0,0.0
Khoai môn,57,26.0,0.1,1.9,500.0,0.0,0.0
Nho Mỹ (đỏ/xanh),68,18.0,0.2,0.7,50.0,0.0,0.0
Cóc,34,9.0,0.3,0.5,50.0,0.0,0.0
Nho khô,158,79.0,0.5,3.1,50.0,0.0,0.0
Quýt,28,11.5,0.3,0.9,50.0,0.0,0.0
Hạt điều,291,30.2,43.8,18.2,50.0,0.0,0.0
Chuối khô,42,88.3,1.8,3.8,50.0,0.0,0.0
Sầu riêng,130,27.1,5.3,1.5,50.0,0.0,0.0
Măng cụt,13,14.3,0.6,0.4,50.0,0.0,0.0
Chôm chôm,14,16.5,0.2,0.9,50.0,0.0,0.0
Vải đóng hộp,9,20.8,0.1,0.8,50.0,0.0,0.0
Mít nghệ,11,24.0,0.6,1.7,50.0,0.0,0.0
Mít tố nữ,10,22.0,0.4,1.2,50.0,0.0,0.0
Táo ta,9,14.2,0.1,0.4,50.0,0.0,0.0
Nhãn thường,4,15.1,0.1,1.3,50.0,0.0,0.0
Nhãn tiêu,2,14.5,0.1,1.2,50.0,0.0,0.0
Xoài,179,15.0,0.4,0.8,50.0,0.0,0.0
Thơm,17,13.1,0.1,0.5,50.0,0.0,0.0
Chuối sứ,54,23.0,0.3,1.1,50.0,0.0,0.0
Chuối cau,25,23.0,0.3,1.1,50.0,0.0,0.0
Bơ,184,9.0,15.0,2.0,50.0,0.0,0.0
Trái dừa tươi,128,15.2,33.5,3.3,50.0,0.0,0.0
Thạch dừa,14,24.2,0.0,0.0,50.0,0.0,0.0
Sữa hộp Cô gái Hà lan,152,12.4,7.6,5.6,50.0,200.0,0.0
Sữa đậu nành Tribeco,136,7.3,2.0,2.8,50.0,200.0,0.0
Sữa đặc có đường,88,56.0,10.0,8.0,50.0,200.0,0.0
Sữa chua Yoghurt Vinamilk,137,15.0,3.0,5.0,50.0,200.0,0.0
Sữa chua uống Yo-Most,134,16.0,1.0,1.2,50.0,200.0,0.0
Sinh tố,277,20.0,0.5,2.0,50.0,0.0,0.0
Phô mai Bò cười,67,2.5,26.0,16.5,50.0,0.0,0.0
Nước sâm,74,10.0,0.0,0.3,50.0,0.0,0.0
Nước rau má,174,10.8,0.0,0.6,50.0,0.0,0.0
Nước ngọt có gaz,146,11.0,0.0,0.0,50.0,0.0,0.0
Nước mía,106,13.0,0.4,0.6,50.0,0.0,0.0
Nước ép trái cây đóng hộp,74,10.0,0.0,0.5,50.0,0.0,0.0
Nước chanh,149,9.0,0.0,0.4,50.0,0.0,0.0
Nước cam vắt,226,10.0,0.0,0.8,50.0,0.0,0.0
Kem hộp,381,23.0,11.0,4.0,50.0,200.0,0.0
Kem Cornetto,202,24.0,12.0,4.0,50.0,200.0,0.0
Kem cây Kido/Wall,86,20.0,9.0,3.0,50.0,200.0,0.0
Chôm chôm đóng hộp,138,20.2,0.1,0.8,50.0,0.0,0.0
Cocktail trái cây,158,16.5,0.2,0.5,50.0,0.0,330.0
Cà phê sữa gói tan,85,10.2,1.8,0.6,50.0,200.0,0.0
Cà phê đen phin,40,0.0,0.1,0.2,50.0,0.0,0.0
Bia,141,3.6,0.0,0.3,50.0,0.0,330.0
Trứng vịt luộc,90,1.2,9.7,13.1,50.0,0.0,0.0
Trứng vịt bắc thảo,94,1.5,6.3,8.9,50.0,0.0,0.0
Trứng gà ta,58,0.6,9.5,13.5,50.0,0.0,0.0
Trứng gà Mỹ,81,0.6,10.6,12.6,50.0,0.0,0.0
Trứng cút,17,1.0,11.0,13.0,50.0,0.0,0.0
Hột vịt muối,90,1.6,14.0,9.5,500.0,0.0,0.0
Hột vịt lộn,98,0.0,11.7,13.6,50.0,0.0,0.0
Xôi vò,509,62.6,5.2,8.4,50.0,0.0,0.0
Xôi vị,459,65.3,4.8,7.3,50.0,0.0,0.0
Xôi nếp than,515,67.4,3.2,6.5,50.0,0.0,0.0
Xôi mặn,499,55.8,12.5,9.8,50.0,0.0,0.0
Xôi lá cẩm,577,68.3,3.6,6.4,50.0,0.0,0.0
Xôi khúc (cúc),395,55.3,9.5,10.4,50.0,0.0,0.0
Xôi gấc,589,68.9,3.7,7.0,50.0,0.0,0.0
Xôi đậu xanh,532,67.5,4.1,7.5,50.0,0.0,0.0
Xôi đậu phộng,659,64.3,6.8,8.3,50.0,0.0,0.0
Xôi đậu đen,550,66.2,4.3,7.6,50.0,0.0,0.0
Xôi bắp,313,67.1,3.7,7.0,50.0,0.0,0.0
Sâm bổ lượng,268,16.0,0.1,0.5,50.0,0.0,0.0
Chè trôi nước,513,45.3,6.5,4.3,50.0,0.0,0.0
Chè thưng,329,38.7,3.8,3.5,50.0,0.0,0.0
Chè thạch nhãn,199,18.5,0.2,0.6,50.0,0.0,0.0
Chè táo xọn,311,42.2,2.1,2.4,50.0,0.0,0.0
Chè nếp khoai môn,385,41.8,2.5,2.7,500.0,0.0,0.0
Chè nếp đậu trắng,436,46.7,1.5,3.1,50.0,0.0,0.0
Chè đậu xanh phổ tai,423,32.4,0.3,1.8,50.0,0.0,0.0
Chè đậu xanh đánh,359,29.5,0.2,2.3,50.0,0.0,0.0
Chè đậu trắng,413,34.7,1.3,3.2,50.0,0.0,0.0
Chè đậu đen,419,28.8,0.7,2.6,50.0,0.0,0.0
Chè chuối chưng,332,33.5,2.8,2.1,50.0,0.0,0.0
Chè bắp,352,34.1,1.2,2.4,50.0,0.0,0.0
Bắp giã,328,72.0,1.5,10.0,50.0,0.0,0.0
Kẹo trái cây,13,97.0,0.1,0.3,50.0,0.0,0.0
Kẹo sữa,13,81.4,6.2,1.2,50.0,200.0,0.0
Kẹo dừa,31,72.0,20.0,1.5,50.0,0.0,0.0
Kẹo dẻo,9,83.6,0.2,6.8,50.0,0.0,0.0
Kẹo chocolate nhân đậu phộng,102,54.3,30.2,8.7,50.0,0.0,0.0
Há cảo,363,22.4,3.2,4.8,50.0,0.0,0.0
Giò cháo quẩy,117,42.2,15.8,6.3,50.0,0.0,0.0
Bánh xèo,517,41.6,16.7,8.4,50.0,0.0,0.0
Bánh ướt,749,53.4,4.1,5.6,50.0,0.0,0.0
Bánh tiêu,132,57.9,10.5,5.5,50.0,0.0,0.0
Bánh tét nhân mặn,407,52.3,12.5,8.4,50.0,0.0,0.0
Bánh tét nhân đậu ngọt,444,56.1,11.2,7.3,50.0,0.0,0.0
Bánh tét nhân chuối,302,53.2,10.6,6.9,50.0,0.0,0.0
Bánh sừng trâu,227,51.3,18.5,7.2,50.0,0.0,0.0
Bánh su kem,112,30.6,13.4,5.8,50.0,200.0,0.0
Bánh snack,124,58.0,20.5,6.5,50.0,0.0,0.0
Bánh quy bơ (biscuit),38,65.0,23.0,6.0,50.0,0.0,0.0
Bánh phồng tôm,169,70.0,20.0,4.0,50.0,0.0,0.0
Bánh patechaud,374,45.0,25.0,10.0,50.0,0.0,0.0
Bánh mì thịt,461,55.0,15.0,20.0,500.0,0.0,0.0
Bánh mì sandwich kẹp thịt,468,45.0,20.0,15.0,500.0,0.0,0.0
Bánh mì sandwich,89,45.0,4.0,8.0,500.0,0.0,0.0
Bánh mì ổ,239,50.0,3.0,10.0,500.0,0.0,0.0
Bánh mì ngọt Đức phát,304,60.0,10.0,8.0,500.0,0.0,0.0
Bánh mì kẹp chả lụa,431,45.0,12.0,20.0,500.0,0.0,0.0
Bánh mì kẹp chà bông,337,45.0,10.0,15.0,500.0,0.0,0.0
Bánh mì kẹp cá hộp,399,50.0,15.0,18.0,500.0,0.0,0.0
Bánh mì cadé Kinh đô,129,50.0,20.0,10.0,500.0,0.0,0.0
Bánh men,4,70.0,5.0,6.0,50.0,0.0,0.0
Bánh mè,170,55.0,18.0,8.0,50.0,0.0,0.0
Bánh lá dừa nhân đậu,155,45.0,6.0,4.0,50.0,0.0,0.0
Bánh lá dứa nhân chuối,154,50.0,5.0,2.0,50.0,0.0,0.0
Bánh lá chả tôm,331,40.0,8.0,10.0,50.0,0.0,0.0
Bánh khọt,154,30.0,15.0,6.0,50.0,0.0,0.0
Bánh khoai mì nướng,392,60.0,7.0,2.0,500.0,0.0,0.0
Bánh ít nhân đậu,257,55.0,6.0,4.0,50.0,0.0,0.0
Bánh ít nhân dừa,261,55.0,7.0,3.0,50.0,0.0,0.0
Bánh giò,280,40.0,10.0,8.0,50.0,0.0,0.0
Bánh Flan,66,30.0,8.0,5.0,50.0,0.0,0.0
Bánh đậu xanh nướng,21,50.0,6.0,6.0,50.0,0.0,0.0
Bánh da lợn,364,50.0,15.0,8.0,50.0,0.0,0.0
Bánh chưng,407,40.0,12.0,3.0,50.0,0.0,0.0
Bánh chuối chiên,139,40.0,12.0,3.0,50.0,0.0,0.0
Bánh chuối,560,50.0,5.0,2.0,50.0,0.0,0.0
Bánh chocopie,120,50.0,12.0,4.0,50.0,0.0,0.0
Bánh cuốn,590,45.0,8.0,5.0,50.0,0.0,0.0
Bánh cay,25,40.0,10.0,4.0,50.0,0.0,0.0
Bánh bột lọc,487,35.0,5.0,3.0,50.0,0.0,0.0
Bánh bông lan kem vuông,260,55.0,15.0,6.0,50.0,200.0,0.0
Bánh bông lan chén,217,50.0,12.0,5.0,50.0,0.0,0.0
Bánh bông lan cuốn,155,45.0,10.0,4.0,50.0,0.0,0.0
Bánh bò,100,50.0,4.0,2.0,50.0,0.0,0.0
Bánh bía,709,60.0,15.0,5.0,50.0,0.0,0.0
Bánh bèo thập cẩm,608,40.0,10.0,5.0,50.0,0.0,0.0
Bánh bèo (một loại),358,45.0,8.0,4.0,50.0,0.0,0.0
Bánh bao nhân thịt,328,50.0,12.0,10.0,50.0,0.0,0.0
Bánh bao nhân cadé,209,55.0,10.0,6.0,50.0,0.0,0.0
Phở gà,483,40.0,10.0,20.0,500.0,0.0,0.0
Phở bò viên,431,45.0,12.0,22.0,500.0,0.0,0.0
Phở bò tái,431,45.0,8.0,25.0,500.0,0.0,0.0
Phở bò chín,456,45.0,10.0,25.0,500.0,0.0,0.0
Nui thịt heo,414,50.0,8.0,20.0,50.0,0.0,0.0
Nui chiên,523,45.0,15.0,8.0,50.0,0.0,0.0
Miến gà,635,45.0,6.0,15.0,50.0,0.0,0.0
Mì xào dòn,638,50.0,18.0,12.0,500.0,0.0,0.0
Mì vịt tiềm,776,50.0,25.0,20.0,500.0,0.0,0.0
Mì thịt heo,415,45.0,12.0,15.0,500.0,0.0,0.0
Mì quảng,541,50.0,10.0,20.0,500.0,0.0,0.0
Hủ tíu xào,646,50.0,15.0,15.0,50.0,0.0,0.0
Hủ tíu thịt heo,361,45.0,8.0,20.0,50.0,0.0,0.0
Hủ tíu Nam vang,400,45.0,10.0,22.0,50.0,0.0,0.0
Hủ tíu mì,410,45.0,12.0,18.0,500.0,0.0,0.0
Hủ tíu bò kho,538,50.0,15.0,20.0,500.0,0.0,0.0
Hoành thánh,248,40.0,10.0,15.0,50.0,0.0,0.0
Cháo lòng,412,30.0,12.0,10.0,50.0,0.0,0.0
Cháo huyết,332,30.0,10.0,12.0,50.0,0.0,0.0
Cháo gỏi vịt,930,35.0,15.0,20.0,50.0,0.0,0.0
Cháo đậu đỏ,322,40.0,5.0,8.0,50.0,0.0,0.0
Canh bún,296,45.0,10.0,15.0,500.0,0.0,0.0
Bún thịt nướng chả giò,598,45.0,15.0,18.0,500.0,0.0,0.0
Bún riêu ốc,531,40.0,10.0,15.0,500.0,0.0,0.0
Bún riêu cua,414,45.0,8.0,20.0,500.0,0.0,0.0
Bún mộc,514,45.0,10.0,18.0,500.0,0.0,0.0
Bún măng,485,45.0,8.0,15.0,500.0,0.0,0.0
Bún mắm,480,45.0,12.0,20.0,500.0,0.0,0.0
Bún bò huế (giò),622,50.0,15.0,25.0,500.0,0.0,0.0
Bột chiên,443,45.0,20.0,8.0,50.0,0.0,0.0
Bánh canh thịt heo,322,45.0,10.0,15.0,500.0,0.0,0.0
Bánh canh thịt gà,346,45.0,8.0,15.0,500.0,0.0,0.0
Bánh canh giò heo,483,45.0,15.0,20.0,500.0,0.0,0.0
Bánh canh cua,379,45.0,12.0,18.0,500.0,0.0,0.0
Thịt kho tiêu,312,5.0,25.0,20.0,500.0,0.0,0.0
Thịt heo quay,250,0.0,30.0,25.0,50.0,0.0,0.0
Tôm sốt cà,248,5.0,10.0,20.0,50.0,0.0,0.0
Tôm lăn bột chiên,247,10.0,15.0,18.0,50.0,0.0,0.0
Tàu hủ ky chiên,306,15.0,20.0,8.0,50.0,0.0,0.0
Sườn ram,264,5.0,20.0,18.0,50.0,0.0,0.0
Sườn nướng,123,5.0,25.0,20.0,50.0,0.0,0.0
Nấm rơm kho,154,10.0,5.0,3.0,500.0,0.0,0.0
Mít kho,100,20.0,5.0,2.0,500.0,0.0,0.0
Mì căn xào sả,299,40.0,10.0,8.0,500.0,0.0,0.0
Mì bò viên,456,45.0,15.0,18.0,500.0,0.0,0.0
Măng kho thập cẩm,141,20.0,5.0,5.0,500.0,0.0,0.0
Mắm Thái,167,15.0,10.0,10.0,500.0,0.0,0.0
Gỏi ngó sen,286,15.0,8.0,8.0,50.0,0.0,0.0
Gỏi bắp chuối,124,10.0,10.0,6.0,50.0,0.0,0.0
Đùi gà chiên,173,10.0,20.0,25.0,50.0,0.0,0.0
Đậu hủ sốt cà,239,10.0,10.0,8.0,50.0,0.0,0.0
Đậu hủ dồn thịt,196,10.0,15.0,15.0,50.0,0.0,0.0
Đậu hủ chiên xả,148,10.0,10.0,8.0,50.0,0.0,0.0
Chả trứng chưng,127,5.0,12.0,15.0,50.0,0.0,0.0
Chả lụa chiên,336,5.0,15.0,12.0,50.0,0.0,0.0
Cơm chiên dương châu,530,55.0,20.0,15.0,50.0,0.0,0.0
Canh rau ngót,23,5.0,2.0,3.0,500.0,0.0,0.0
Canh khổ qua hầm,88,5.0,3.0,5.0,500.0,0.0,0.0
Canh kiểm,291,10.0,6.0,4.0,500.0,0.0,0.0
Canh chua,37,10.0,5.0,6.0,500.0,0.0,0.0
Cà tím nướng,33,8.0,3.0,2.0,50.0,0.0,0.0
Cà ri,278,20.0,10.0,15.0,50.0,0.0,0.0
Cá mòi kho,105,5.0,8.0,20.0,500.0,0.0,0.0
Cà chua dồn thịt,131,10.0,10.0,15.0,50.0,0.0,0.0
Cá cơm lăn bột chiên,316,10.0,15.0,12.0,50.0,0.0,0.0
Bún xào,570,50.0,12.0,10.0,500.0,0.0,0.0
Bún thịt nướng,451,45.0,15.0,18.0,500.0,0.0,0.0
Bún riêu,482,45.0,10.0,20.0,500.0,0.0,0.0
Bún bò huế,479,50.0,15.0,25.0,500.0,0.0,0.0
Bông cải xào thập cẩm,142,20.0,8.0,5.0,50.0,0.0,0.0
Bánh bao chay,220,40.0,5.0,8.0,50.0,0.0,0.0
Xíu mại,104,5.0,10.0,15.0,50.0,0.0,0.0
Thịt kho trứng,315,5.0,20.0,25.0,500.0,0.0,0.0
Thịt heo xào giá hẹ,188,5.0,15.0,20.0,50.0,0.0,0.0
Thịt heo xào đậu que,240,5.0,15.0,20.0,50.0,0.0,0.0
Thịt heo phá lấu,242,5.0,25.0,20.0,50.0,0.0,0.0
Thịt bò xào nấm rơm,152,5.0,15.0,20.0,50.0,0.0,0.0
Thịt bò xào măng,104,5.0,15.0,20.0,50.0,0.0,0.0
Thịt bò xào hành tây,132,5.0,15.0,20.0,50.0,0.0,0.0
Thịt bò xào giá hẹ,143,5.0,15.0,20.0,50.0,0.0,0.0
Thịt bò xào đậu que,195,5.0,15.0,20.0,50.0,0.0,0.0
Thị heo quay,146,0.0,30.0,25.0,50.0,0.0,0.0
Tép rang,101,5.0,10.0,20.0,500.0,0.0,0.0
Mực xào thập cẩm,136,10.0,10.0,15.0,50.0,0.0,0.0
Mực xào sả ớt,184,10.0,12.0,15.0,50.0,0.0,0.0
Mắm chưng,194,5.0,10.0,15.0,500.0,0.0,0.0
Lạp xưởng chiên,293,5.0,25.0,15.0,50.0,0.0,0.0
Khổ qua xào trứng,114,5.0,10.0,8.0,50.0,0.0,0.0
Khoai tây bò bít tết,246,30.0,20.0,25.0,500.0,0.0,0.0
Gỏi tôm cuốn,147,10.0,5.0,10.0,50.0,0.0,0.0
Gỏi khô bò,268,10.0,8.0,12.0,50.0,0.0,0.0
Gỏi bì cuốn,116,10.0,5.0,8.0,50.0,0.0,0.0
Gan heo xào,200,5.0,12.0,20.0,50.0,0.0,0.0
Gà xào sả ớt,272,5.0,20.0,25.0,50.0,0.0,0.0
Gà rô ti,300,5.0,25.0,25.0,50.0,0.0,0.0
Gà kho gừng,301,5.0,20.0,25.0,500.0,0.0,0.0
Chim cút chiên bơ,208,5.0,25.0,20.0,50.0,0.0,0.0
Chả lụa kho,102,5.0,10.0,15.0,500.0,0.0,0.0
Chả giò chiên,41,10.0,15.0,10.0,50.0,0.0,0.0
Chả cá thác lác chiên,133,5.0,15.0,20.0,50.0,0.0,0.0
Cơm tấm sườn,527,55.0,20.0,15.0,50.0,0.0,0.0
Cơm tấm chả,592,55.0,15.0,15.0,50.0,0.0,0.0
Cơm tấm bì,627,55.0,10.0,15.0,50.0,0.0,0.0
Canh rau dền,22,5.0,2.0,3.0,500.0,0.0,0.0
Canh mướp,31,5.0,2.0,3.0,500.0,0.0,0.0
Canh khoai mỡ,51,10.0,3.0,2.0,500.0,0.0,0.0
Canh hẹ,33,5.0,2.0,3.0,500.0,0.0,0.0
Canh cải ngọt,30,5.0,2.0,3.0,500.0,0.0,0.0
Canh bí rợ,42,5.0,2.0,3.0,500.0,0.0,0.0
Canh bí đao,29,5.0,2.0,3.0,500.0,0.0,0.0
Canh bầu,30,5.0,2.0,3.0,500.0,0.0,0.0
Canh bắp cải,37,5.0,2.0,3.0,500.0,0.0,0.0
Cá viên kho,100,5.0,10.0,15.0,500.0,0.0,0.0
Cá trê chiên,219,5.0,15.0,20.0,50.0,0.0,0.0
Cá ngừ kho,122,5.0,10.0,20.0,500.0,0.0,0.0
Cá lóc kho,131,5.0,10.0,20.0,500.0,0.0,0.0
Cá lóc chiên,169,5.0,15.0,20.0,50.0,0.0,0.0
Cá hú kho,184,5.0,10.0,20.0,500.0,0.0,0.0
Cá đối kho,82,5.0,10.0,20.0,500.0,0.0,0.0
Cá đối chiên,108,5.0,15.0,20.0,50.0,0.0,0.0
Cá chim chiên,111,5.0,15.0,20.0,50.0,0.0,0.0
Cá chép chưng tương,156,5.0,10.0,20.0,50.0,0.0,0.0
Cá bạc má kho,167,5.0,10.0,20.0,500.0,0.0,0.0
Cá bạc má chiên,135,5.0,15.0,20.0,50.0,0.0,0.0
Bò cuốn mỡ chài,1180,5.0,20.0,20.0,50.0,0.0,0.0
Bò cuốn lá lốt,841,5.0,15.0,20.0,50.0,0.0,0.0
Bò bía,93,10.0,5.0,10.0,50.0,0.0,0.0
Bầu xào trứng,109,5.0,8.0,10.0,50.0,0.0,0.0
Cơm trắng,200,28.0,0.3,2.6,50.0,0.0,0.0
Gạo lứt khô,320,72.0,2.0,7.0,50.0,0.0,0.0
Bún gạo lứt khô,340,74.0,1.0,7.0,500.0,0.0,0.0
Phở gạo lứt khô,340,74.0,1.0,7.0,500.0,0.0,0.0
Hủ tiếu gạo lứt khô,340,74.0,1.0,7.0,50.0,0.0,0.0
Nui gạo lứt khô,340,74.0,1.0,7.0,50.0,0.0,0.0
Thịt cua nạc,120,0.0,2.0,19.0,50.0,0.0,0.0
Thịt cua gạch,150,0.0,4.0,18.0,50.0,0.0,0.0
Tôm sú,130,0.0,1.5,20.0,50.0,0.0,0.0
Tôm Hùm,145,0.0,2.0,19.0,50.0,0.0,0.0
Tôm rang thịt,180,5.0,10.0,20.0,500.0,0.0,0.0
Tôm rim,175,5.0,8.0,20.0,500.0,0.0,0.0
Tôm rang me chua ngọt,180,10.0,12.0,20.0,500.0,0.0,0.0
Gà nướng,230,0.0,15.0,25.0,50.0,0.0,0.0
Ức gà,165,0.0,2.6,31.0,50.0,0.0,0.0
Gạo trắng,450,28.0,0.5,2.7,50.0,0.0,0.0
Cà phê sữa Việt Nam,180,10.0,3.0,2.0,50.0,200.0,0.0
Bún tươi,110,27.0,0.3,2.4,500.0,0.0,0.0
Bún gạo,440,27.0,0.3,2.4,500.0,0.0,0.0
Bánh mì nâu đen,315,50.0,2.0,8.0,500.0,0.0,0.0
Vịt luộc - hấp,337,0.0,9.0,16.0,50.0,0.0,0.0
Nui xào bò,525,45.0,15.0,18.0,50.0,0.0,0.0
Bánh ngô chiên,442,30.0,12.0,5.0,50.0,0.0,0.0
Chè thái,430,25.0,10.0,3.0,50.0,0.0,0.0
Cá khô chiên,325,0.0,15.0,20.0,50.0,0.0,0.0
Cá chỉ vàng,290,0.0,2.5,17.0,50.0,0.0,0.0
Cá sặc khô,301,0.0,3.0,18.0,50.0,0.0,0.0
Cá lóc khô,280,0.0,2.8,19.0,50.0,0.0,0.0
Khô cá dứa,290,0.0,3.0,18.0,50.0,0.0,0.0
Chả bò - giò bò,195,2.0,15.0,12.0,50.0,0.0,0.0
Bò viên,250,2.0,10.0,14.0,50.0,0.0,0.0
Cá viên chiên,160,2.0,12.0,14.0,50.0,0.0,0.0
Bánh ú,285,40.0,5.0,6.0,50.0,0.0,0.0
Khô gà,110,1.0,8.0,30.0,50.0,0.0,0.0
Khô bò,250,2.0,15.0,30.0,50.0,0.0,0.0
Khô Heo,220,2.0,20.0,25.0,50.0,0.0,0.0
Thịt chó,348,0.0,20.0,20.0,50.0,0.0,0.0
Thịt chó rượu mận,485,5.0,22.0,20.0,50.0,0.0,330.0
Thịt bò,250,0.0,15.0,26.0,50.0,0.0,0.0
Thịt gà,165,0.0,3.6,31.0,50.0,0.0,0.0
Thịt heo,242,0.0,14.0,27.0,50.0,0.0,0.0
Thịt vịt,337,0.0,28.0,19.0,50.0,0.0,0.0
Thịt cừu,294,0.0,21.0,25.0,50.0,0.0,0.0
Thịt dê,143,0.0,3.03,27.1,50.0,0.0,0.0
Thịt lợn quay,290,0.0,23.0,21.0,50.0,0.0,0.0
Thịt thỏ,173,0.0,8.0,24.0,50.0,0.0,0.0
Thịt gà tây,135,0.0,3.5,30.0,50.0,0.0,0.0
Thịt ngỗng,305,0.0,28.0,19.0,50.0,0.0,0.0
Thịt cá hồi,206,0.0,13.0,22.0,50.0,0.0,0.0
Thịt cá ngừ,132,0.0,0.5,28.0,50.0,0.0,0.0
Thịt cá thu,205,0.0,13.9,19.0,50.0,0.0,0.0
Thịt lươn,184,0.0,11.0,19.0,50.0,0.0,0.0
Thịt cá rô phi,129,0.0,2.7,26.0,50.0,0.0,0.0
Thịt cá trê,95,0.0,2.9,16.0,50.0,0.0,0.0
Thịt cá chép,127,0.0,5.6,17.0,50.0,0.0,0.0
Thịt cá basa,93,0.0,3.2,15.0,50.0,0.0,0.0
Thịt tôm,99,0.2,0.3,24.0,50.0,0.0,0.0
Thịt cua,97,0.0,1.5,19.0,50.0,0.0,0.0
Thịt ốc,90,2.0,1.4,16.0,50.0,0.0,0.0
